"","date","username","tweet","hashtags","link"
"126","2/10/2022","jmschumey","sara tinuruan ako ng mga magulang kong maging patas di ba pinalusot ng tatay mo yung mga tao niyang corrupt at sangkot sa drugs eh yung chief of staff mong sabit sa droga kung iba yan tumba na patas nga kayosa mga bata niyo   ","['nototrapos', 'saramasamasabansa', 'notounithieves']","https://twitter.com/jmschumey/status/1491693256694206464"
"127","2/10/2022","lumapas_ruby"," i would think mr m only has faith in $$p<U+0001F911> and not with our creator ","['nototrapos']","https://twitter.com/lumapas_ruby/status/1491644793625067523"
"128","2/10/2022","jmschumey","paki sabi kay bobo si inutil ang pangulo since 2016 di si vp leni kaya nga vp at di president leni  ","['nototrapos', 'iskono2sinungaling']","https://twitter.com/jmschumey/status/1491617518032949249"
"129","2/10/2022","titamakibaka"," in fair marunong syang maglaro ha trapong trapo talaga he personally welcomed and even spoke onstage see pic pero taped message lang kay lenis kickoff ","['nototrapos']","https://twitter.com/TitaMakibaka/status/1491594085450514432"
"130","2/9/2022","rubio_surber","","['nototrapos']","https://twitter.com/rubio_surber/status/1491401856156721158"
"131","2/22/2022","darnieman","doon na tayo sa totoong may kakayahang manilbihan hindi sa buing buhay ay pinagsisilbihan      ","['switchtoisko', 'bugawangmangingibabaw', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1495898609271058432"
"132","2/22/2022","darnieman"," is real  ","['switchtoisko']","https://twitter.com/dArnieMan/status/1495897632245690370"
"133","2/22/2022","philippinestar","an old photo of president duterte with sen bong go and cebu gov gwendolyn garcia was captioned naisko na and  to show that they were supporting manila mayor moreno but duterte has not endorsed any presidential candidate yet ","['switchtoisko']","https://twitter.com/PhilippineStar/status/1495896117346648064"
"134","2/22/2022","cusp_ph","pinapangako pa lang ng iba nagawa na ni  kaya    ","['switchtoisko', 'biliskilos', 'posible']","https://twitter.com/cusp_ph/status/1495884556062556160"
"135","2/22/2022","cusp_ph","mga tunay na tao sa laylayan ng pilipinas ito     moreno pledges support for barmm after speech before 50000 in maguindanao   ","['switchtoisko', 'maibanaman', 'ikawnaisko', 'biliskilos']","https://twitter.com/cusp_ph/status/1495877265464651777"
"136","2/22/2022","kimmi_billie","maraming salamat north cotabato <U+261D><U+0001F499>      ctto ","['switchtoisko', 'kayiskoposible', 'godfirst']","https://twitter.com/kimmi_billie/status/1495865605618122757"
"137","2/22/2022","bradben2020","    they have a candidate so they wont understand any explanation expect more attacks from them but we need to be patient to entice them to  i know its hard but we have the best candidate for pr","['switchtoisko']","https://twitter.com/BradBen2020/status/1495850473324175363"
"138","2/22/2022","oskeetv","bakit si doc willie ba ang iboboto mong vp mo   lahat tayo may gustong kandidato lahat sasakyan para lalong mapansin si  <U+261D><U+FE0F><U+0001F499><U+0001F44A> halatang trigger ang mga influencer <U+0001F92D>","['switchtoisko']","https://twitter.com/oskeetv/status/1495848501628268545"
"139","2/22/2022","oskeetv","para sa mga mahihina ang kokote <U+0001F923> kay malu tikya yang publicus asia isa sa mga influencer pr ng unithieves boy bastos manok team <U+0001F61D>  huwag kami <U+0001F602>  <U+261D><U+FE0F><U+0001F499><U+0001F44A>","['switchtoisko']","https://twitter.com/oskeetv/status/1495845360140697600"
"140","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841215514017792"
"141","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841183498928128"
"142","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841148954615808"
"143","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841113328226304"
"144","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841079421198341"
"145","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495841032340385792"
"146","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495840992674861056"
"147","2/22/2022","fczaus","isko will provide equal opportunities to all individuals assuring muslims nationwide of an ideal prudent and efficient government should he win  ","['switchtoisko']","https://twitter.com/FczAus/status/1495840249821687808"
"148","2/22/2022","philipp77125423","thats up to the military planners and thinkers this was bbms answer to  what do you think about the abolition of the afp  prof carlos had to remind him that if he wins he will become the commander in chief for him to change his answer lol  isko yorme doc willie ","['switchtoisko']","https://twitter.com/PhilipP77125423/status/1495839309823639556"
"149","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   clear as day","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495832079489441792"
"150","2/22/2022","kimmi_billie","sa mga tanso hwag na kayong sumali sa pangiintriga kay isko at doc willie pag nangampanya magisa si sara sa muslimmindanao lahat ng sinasabi nyo ay babalik sa inyo   ","['switchtoisko', 'kayiskoposible']","https://twitter.com/kimmi_billie/status/1495807093831606273"
"151","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495807037133176833"
"152","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806999623512065"
"153","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806964789833730"
"154","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806792731099138"
"155","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806758581055488"
"156","2/22/2022","philipp77125423","isko doc willie yorme pls retweet   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806703920881667"
"157","2/22/2022","philipp77125423","isko doc willie yorme pls retweet  ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806669003300867"
"158","2/22/2022","philipp77125423","isko doc willie yorme   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806492276146179"
"159","2/22/2022","philipp77125423","isko doc willie yorme   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806436043280386"
"160","2/22/2022","philipp77125423","isko doc willie yorme   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806396411314178"
"161","2/22/2022","philipp77125423","isko doc willie yorme   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806352408875012"
"162","2/22/2022","philipp77125423","isko doc willie yorme   ","['switchtoisko', 'protectiskong']","https://twitter.com/PhilipP77125423/status/1495806318820859905"
"163","2/22/2022","rocktheboat008","for over 39 years na walang nagbago sa pilipinas its time to  dahil kay isko moreno posible  <U+0001F44A><U+261D>  ","['switchtoisko', 'kayiskoposible']","https://twitter.com/rocktheboat008/status/1495805524570669057"
"164","2/22/2022","a08732549aquino","scoundrel politicians cannot fake sinceritythat is why yorme isko morenos heart for ordinary people stands out may pagasa ka pilipinas       ","['godfirst', 'kayiskoposible', 'bilisaksyon', 'domagosodiehardsupporters']","https://twitter.com/A08732549Aquino/status/1495799982821101575"
"165","2/22/2022","riopenaa","angat sa iba ","['kayiskoposible']","https://twitter.com/RioPenaA/status/1495796054859857922"
"166","2/22/2022","kimmi_billie"," is happening  ","['switchtoisko', 'kayiskoposible', 'godfirst']","https://twitter.com/kimmi_billie/status/1495792722476687364"
"167","2/22/2022","riopenaa","ganyan talaga kapag umaangat tuloy lang ang laban  ","['kayiskoposible', 'switchtoisko']","https://twitter.com/RioPenaA/status/1495791365824856069"
"168","2/21/2022","rocktheboat008","our next president isko moreno     <U+0001F499><U+0001F49A><U+0001F499><U+0001F49A> ","['kayiskoposible', 'switchtoisko']","https://twitter.com/rocktheboat008/status/1495774017256660992"
"169","2/21/2022","ivanathome","he did that interview with you guys a month ago and you choose now to release it to build a narrative what sort of journalistic ethics is this why didnt you release it sooner   parin kami  <U+0001F499><U+0001F499><U+0001F499>","['switchtoisko', 'kayiskoposible']","https://twitter.com/IvanAtHome/status/1495771445913595910"
"170","2/21/2022","ivanathome","abscbn played doc willie dirty by playing an old interview of him and trying to make it seem like its a  recent one   parin kami iskoong 2022 <U+0001F499><U+0001F499><U+0001F499>    ","['switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/IvanAtHome/status/1495766540041478145"
"171","2/21/2022","ivanathome","well that fixes that then move on folks were still    ","['switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/IvanAtHome/status/1495756765853794306"
"172","2/21/2022","rocktheboat008","natatawa na lang ako habng nagbabasa ng trends <U+0001F602><U+0001F602> galit yaaarn     ","['kayiskoposible', 'biliskilos']","https://twitter.com/rocktheboat008/status/1495752155021688835"
"173","2/21/2022","rocktheboat008","nakakatuwa trending si isko and doc willie it shows na effective ang caravan ni yorme dami nagulantang <U+0001F601><U+0001F601> ill rate it as a positive criticism from pinklawan at pulahan tenk you <U+0001F499><U+0001F49A><U+0001F49A><U+0001F499>   na mga tolitz   kung sawa n kayo sa awayan for almost decades ","['kayiskoposible', 'switchtoisko']","https://twitter.com/rocktheboat008/status/1495744678607859719"
"174","2/21/2022","ivanathome","based and yormepilled what a madlad  two joints baby <U+0001F60E><U+270C><U+FE0F>  <U+0001F499><U+0001F499><U+0001F499>      <U+0001F1F5><U+0001F1ED><U+270C> ","['switchtoisko', 'kayiskoposible', 'biliskilos', 'godfirst']","https://twitter.com/IvanAtHome/status/1495714595948085249"
"175","2/21/2022","iskomoreno","salamat cotabato   mga kababayan hindi ako nagkamali na dito ko inumpisahan ang aking paglalakbay sa buong mindanao    ","['kayiskoposible']","https://twitter.com/IskoMoreno/status/1495693555234447361"
"176","2/21/2022","edenl05"," <U+0001F499>   domagoso isko moreno for president  ong doc willie for vice president  balita carl for senator  gutoc samira for senator  jopet sison for senator  samasama tayo sa bago at progresibong pilipinas     ","['aksyondemokratiko', 'kayiskoposible', 'switchtoisko']","https://twitter.com/edenL05/status/1495682915006570497"
"177","2/21/2022","mariejo98202624"," u are reaping the best po yorme coz of ur good deeds towards anyone huge proofs and nothing is hiddengod continues divine intervention and grace be upon u po and ur teamnothing is impossible to those who believe in him as u always say god","['kayiskoposible']","https://twitter.com/Mariejo98202624/status/1495657704903561216"
"178","2/21/2022","linglingabe","sumpa man ipararamdam kobsa inyo ang pagkakapantay ng tao sa buong bansain terms of programspolicy and services   ","['yormeisko', 'kayiskoposible']","https://twitter.com/LinglingAbe/status/1495649825081208832"
"179","2/21/2022","rocktheboat008","a leader who is humble and ready to serve the needy  <U+0001F499><U+0001F49A><U+0001F499><U+0001F49A>    ","['kayiskoposible', 'switchtoisko']","https://twitter.com/rocktheboat008/status/1495640235513946115"
"180","2/21/2022","soundcheckmnl","everyone is switching to isko    salamat maguindanao      ","['iskomoreno', 'mainitnapagtanggapminda', 'mindanaoswitchtoisko', 'posible', 'kayiskoposible', 'switchtoisko']","https://twitter.com/SoundCheckMNL/status/1495600027502522368"
"181","2/21/2022","fseonu","hbd hoon and leeseo   ","['2jointsparangmafia']","https://twitter.com/fseonu/status/1495498759635349505"
"182","2/21/2022","jurisimmanuel","asan yung mga nag didiscredit sa nangyaring lasceration sa wrist ni   mga kakampwet anti dyan ano       ","['leniduwag', 'lenitangasalahat', 'iskoduwag']","https://twitter.com/JurisImmanuel/status/1495430199210840064"
"183","2/19/2022","amigomanila","    <U+0001F923><U+0001F602><U+0001F923>","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/amigoManila/status/1494879042222592000"
"184","2/18/2022","adletmeyer121"," ","['iskoduwag']","https://twitter.com/adletmeyer121/status/1494622008247681025"
"185","2/18/2022","jurisimmanuel","hahaha       ","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag', 'lenitangasalahat']","https://twitter.com/JurisImmanuel/status/1494462103280750594"
"186","2/18/2022","beimax06","ang traydor kahit anong pilit nya magbalat kayo traydor pa rin sabi na eh pinagloloko tyo ng hambog na to eh sa media mukhang mabait pero pag talikod ahas  check out guillermina barridos video  ","['iskoduwag', 'tiktok']","https://twitter.com/beimax06/status/1494461313166495745"
"187","2/17/2022","jurisimmanuel"," naku another corykong ver 20 din pala yang si ka isko jomagoso di ba may sabisabi na mahilig daw sa mahjong si sta cory nila tapos ally din daw ng mga npa tama  god forbid manalo yang ka isko na yan    ","['iskoduwag', 'smnipresidentialdebate']","https://twitter.com/JurisImmanuel/status/1494142985415839745"
"188","2/17/2022","jurisimmanuel","kinakarma na si ka isko hahaha yabang kasi    ","['iskoduwag', 'smnipresidentialdebate']","https://twitter.com/JurisImmanuel/status/1494142459865354243"
"189","2/16/2022","gigglesgi","baliktarin natin si leni umattend sa smnitapos si bbm hindi edi may pa hashtag kayo na  duwag lol    ","['bbm', 'leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/gigglesgi/status/1493929100800495617"
"190","2/16/2022","mfvb6"," thats why isko is not fit to lead dun lang po sya sa kung saan feel nya mapapansin sya ng mga tao         would like to challenge   to please include prof carlos sa debate nyo po as one ","['iskoduwag', 'leniduwag', 'smnipresidentialdebate']","https://twitter.com/MFVB6/status/1493896146422763525"
"191","2/16/2022","jaguar726","daming kuda ","['iskoduwag']","https://twitter.com/jaguar726/status/1493867012283527168"
"192","2/16/2022","cutestmomsie"," edi     at  happy na lol","['leniduwag', 'pacquiaoduwag', 'iskoduwag', 'lacsonduwag']","https://twitter.com/cuTEsTmomsie/status/1493848779430105093"
"193","2/16/2022","lhou_bernardo","  inismol pa ang smninku ","['iskoduwag']","https://twitter.com/lhou_bernardo/status/1493833740463730688"
"194","2/16/2022","donvillar1","when you are playing double standard you lose your credibility and integrity <U+0001F60E>     ","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/donvillar1/status/1493806915440168961"
