date,username,tweet,hashtags,link
3/26/2022,linglingabe,"Bahay kalapati lang Ang peg or Bahay Posporo. Ampaw. Demonium yan. Tondominuim is the best example. Basecommunity is the most. #IskoMoreno incomparable sa pagiisip,sa gawa at sa salita.",['iskomoreno'],https://twitter.com/LinglingAbe/status/1507447451682471939
3/26/2022,switchtoisko_3,isko moreno has the strong will to collect this P203 billion estate tax from marcoses.  vote wisely!  #IskoMoreno #SwitchToIsko #KayIskoPosible,"['iskomoreno', 'switchtoisko', 'kayiskoposible']",https://twitter.com/SwitchToIsko_3/status/1507427497583190016
3/26/2022,elaykho,So alam na.. #iskoMoreno  https://t.co/k79FiD92AH,['iskomoreno'],https://twitter.com/elaykho/status/1507389301109235742
3/25/2022,akocara,Nakakatakot maging  president  si @IskoMoreno  iibenta nya ang pilipinas! #PiliPinasDebates2022 #IskoMoreno  Kya pla gus2 mong singilin c @bongbongmarcos. magnanakaw k pla.ikaw ang #legit  na magnanakaw,"['pilipinasdebates2022', 'iskomoreno', 'legit']",https://twitter.com/akocara/status/1507384870514929668
3/25/2022,mheldel46002656,Saing mo Ang divisoria tapus utang kapa ulit 15B PARA ORGANIC #ISKOMORENO,['iskomoreno'],https://twitter.com/mhelDel46002656/status/1507368149951614977
3/25/2022,politician_2022,@janinecryptob @IskoMoreno Lipa City is for the Filipino People!   #IskoMoreno  #SwitchToIsko,"['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1507366722688675851
3/25/2022,politician_2022,24 years of Public Service! #IskoMoreno is more than ready for Presidency   Life and Livelihood  Bilis Action  Posible!  #Halalan2022 #Eleksyon2022  https://t.co/zVjzFg3Xuh,"['iskomoreno', 'halalan2022', 'eleksyon2022']",https://twitter.com/Politician_2022/status/1507365312433639427
3/25/2022,politician_2022,Nakakatuwa ang mga batang alam ang maganda para sa bansa at hindi naging panatiko lamang ng politiko   May substance at utak!  #Philippines #IskoMoreno #Eleksyon2022,"['philippines', 'iskomoreno', 'eleksyon2022']",https://twitter.com/Politician_2022/status/1507362235861336065
3/25/2022,politician_2022,"Ang mga legitimong negosyante sa Divisoria, wala namang reklamo sa City Government ng Manila at #IskoMoreno   NO TO FAKE NEWS   #SwitchToIsko  https://t.co/sPpYfbf5E5","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1507359550441390084
3/25/2022,politician_2022,"Si #IskoMoreno may klarong plataporma. Yung mga projects niya nagawa nya na habang yung ibang kandidato, nangangako palang  #Eleksyon2022 #Philippines     https://t.co/4HfxbuBGmi","['iskomoreno', 'eleksyon2022', 'philippines']",https://twitter.com/Politician_2022/status/1507352760710475777
3/25/2022,politician_2022,The people needs to decide for the betterment of our country   #IskoMoreno #SwitchToIsko     https://t.co/rz2Aepfazt,"['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1507344496383913992
3/25/2022,politician_2022,Please share this EDITORIAL to everyone in every socmed platform   #SwitchToIsko #IskoMoreno #Halalan2022,"['switchtoisko', 'iskomoreno', 'halalan2022']",https://twitter.com/Politician_2022/status/1507343353196982279
3/25/2022,philpolitics22,"That's what Im saying, spot on @smirkit   #NoToPuppetCandidates #YesToTaoMunaKindOfLeader  #SwitchToIsko #kayIskoPosible #IskoMoreno","['notopuppetcandidates', 'yestotaomunakindofleader', 'switchtoisko', 'kayiskoposible', 'iskomoreno']",https://twitter.com/PhilPolitics22/status/1507341720219836421
3/25/2022,jessdesilva17,Pinakatotoo sa lahat ng video content na napanood ko ngayong eleksyon. #WeDecide #BilangPilipino2022 #WeDeserveBetterPH #BBMIsMyPresident2022 #LeniRobredo2022 #IskoMoreno,"['wedecide', 'bilangpilipino2022', 'wedeservebetterph', 'bbmismypresident2022', 'lenirobredo2022', 'iskomoreno']",https://twitter.com/jessdesilva17/status/1507296417508851714
3/25/2022,kagitokwari,Kulay Rosas ang bukas gone wrong 🤣 #KulayRosasAngBukas #10RobredoForPresident #BBB22 #KikoAngManokKo #IskoMoreno  https://t.co/umjdGt03oc,"['kulayrosasangbukas', '10robredoforpresident', 'bbb22', 'kikoangmanokko', 'iskomoreno']",https://twitter.com/kagitokwari/status/1507280480256741380
3/25/2022,elaykho,#IskoMoreno,['iskomoreno'],https://twitter.com/elaykho/status/1507276053672185856
3/25/2022,elaykho,@BroJohn2022 @HopefulAthE Soon ganito na din halos mga hospital buong bansa.. #IskoMoreno  https://t.co/ccnn1aZcRQ,['iskomoreno'],https://twitter.com/elaykho/status/1507273470597480449
3/25/2022,politician_2022,"Remember, not a lot of registered Filipino voters have Twitter accounts.  Kaya kahit g na g kapa jan, hindi makikita yang elite opinion, memes and trending TL mo  Kay #IskoMoreno lang ORGANIC   #SwitchToIsko","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1507266326460760065
3/25/2022,mukipq,"Balete, Batangas 🙏💙☝️  #IskoMoreno #SwitchToIsko  #Eleksyon2022 #Halalan2022 #PHVote #BilangPilipino2022 #Philippines   https://t.co/yth19L8JWT  https://t.co/HypbCnaURP","['iskomoreno', 'switchtoisko', 'eleksyon2022', 'halalan2022', 'phvote', 'bilangpilipino2022', 'philippines']",https://twitter.com/MukipQ/status/1507264357180186630
3/25/2022,agzrmrcr,"don't panic, it's organic  #IskoMoreno",['iskomoreno'],https://twitter.com/agzrmrcr/status/1507240717080424452
3/25/2022,victormola12,Isa sa mga plataporma ni Isko! Step-by-step para umunlad! #IskoMoreno #SwitchToIsko,"['iskomoreno', 'switchtoisko']",https://twitter.com/VictorMola12/status/1507235020393816068
3/25/2022,victormola12,"Sa May 9, makakamit na natin ang ating hinahangad! #IskoMoreno ang pag asa! #SwitchToIsko","['iskomoreno', 'switchtoisko']",https://twitter.com/VictorMola12/status/1507234224461709314
3/25/2022,victormola12,Ang kailangan ng tao ay si Isko Moreno! #SwitchToIsko #IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/VictorMola12/status/1507232885409202176
3/25/2022,elaykho,#IskoMoreno  https://t.co/Rl1m8LsOmm,['iskomoreno'],https://twitter.com/elaykho/status/1507223358038962180
3/25/2022,victormola12,Isko Moreno is the best! #SwitchToIsko #IskoMoreno,"['switchtoisko', 'iskomoreno']",https://twitter.com/VictorMola12/status/1507219955938635776
3/25/2022,pureforcerescue,Ang lalaki ng trapal no? Pag tapos ng election gagamitin nalang nila yan pang takip sa tumutulong bubong… ginusto kasi natin yan. Pag gusto nyo ng bago eh huwag na nating piliin ang mga pinaglumaan… sa pagbabago tayo! Sa may disenteng pabahay! #IskoMoreno #PilipinasGodFirst  https://t.co/IxDYTw944q,"['iskomoreno', 'pilipinasgodfirst']",https://twitter.com/Pureforcerescue/status/1507216399865114625
3/25/2022,jojosoliman,Ang lalaki ng trapal no? Pag tapos ng election gagamitin nalang nila yan pang takip sa tumutulong bubong. Ginusto kasi natin yan. Pag gusto nyo ng bago eh huwag na nating piliin ang mga pinaglumaan. Sa pagbabago tayo! Sa may disenteng pabahay! #IskoMoreno #PilipinasGodFirst  https://t.co/mSON9eTPsi,"['iskomoreno', 'pilipinasgodfirst']",https://twitter.com/jojosoliman/status/1507216371943604224
3/25/2022,linglingabe,Team #AksyonMan at Batanggas. Punong-puno Ang gym. Thank u Batangas for a warm welcome to our #IskoMoreno. di kayo nagpatinag. #BilisKilos #SwitchToIsko #KayIskoPosible  #203billionEstateTax ay bayaran Muna baby.   https://t.co/Jek3fKvF1b,"['aksyonman', 'iskomoreno', 'biliskilos', 'switchtoisko', 'kayiskoposible', '203billionestatetax']",https://twitter.com/LinglingAbe/status/1507214196504621056
3/25/2022,amanditulo,I really think this is a dry run for Isko for the 2028 elections. Hope #Twitter will still be existing by then so I can bring up this tweet. #IskoMoreno #Halalan2022 #Philippines,"['twitter', 'iskomoreno', 'halalan2022', 'philippines']",https://twitter.com/amanditulo/status/1507190245355315205
3/25/2022,gabedesilva,Our Family supports Yorme and Team Asenso here in Manila... #biliskilos #IskoMoreno #OKSIISKO #iskomorenoforpresident  https://t.co/2ur8VDxjqj,"['biliskilos', 'iskomoreno', 'oksiisko', 'iskomorenoforpresident']",https://twitter.com/GabeDeSilva/status/1507183265932750869
3/25/2022,mukipq,Batangas NaIsko. ☝️🇵🇭  #IskoMoreno #Eleksyon2022 #Halalan2022 #BilangPilipino2022 #Phvote #SwitchToIsko   https://t.co/xt77dYGtLb  https://t.co/vdxsaq13W5,"['iskomoreno', 'eleksyon2022', 'halalan2022', 'bilangpilipino2022', 'phvote', 'switchtoisko']",https://twitter.com/MukipQ/status/1507166931886899205
3/25/2022,politician_2022,No to Leni Kiko!   Puro pahirap lang ang ginawa sa Pilipinas   #SwitchToIsko #IskoMoreno  https://t.co/a71UuXl1Jh,"['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1507158393903280128
3/25/2022,politician_2022,"So, almost a Billion din ang offer ng Leni kay Alvarez na hindi maibigay ni Lacson?   Grabe pera pera nalang ba talaga ang pinoy?!  Oligarchs are ruling the country   #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1507155960837853187
3/25/2022,politician_2022,"Main stream is really mind conditioning the people.   Prinsipyo left the earth 🌍   Sorry, kahit hindi mananalo si #IskoMoreno NEVER AGAIN sa Marcos At Dilawan - Pink regime   #SwitchToIsko","['iskomoreno', 'switchtoisko']",https://twitter.com/Politician_2022/status/1507150578706939906
3/25/2022,elaykho,#IskoMoreno  For President..  https://t.co/LtGNRW95Kq,['iskomoreno'],https://twitter.com/elaykho/status/1507128063779549185
3/25/2022,linglingabe,Haha alams na. Kaya nga tahimik sila SA 203billion Kasi pag nanalo nga Naman si lenlen may partypartyhan sila. Same feathers. I'm proud of #iskomoreno slate mga brainy,['iskomoreno'],https://twitter.com/LinglingAbe/status/1507122911282229286
3/25/2022,boleche335,Let #iskomoreno lead our nation if we want our nation should be great again  https://t.co/TuNPL5P5XW,['iskomoreno'],https://twitter.com/boleche335/status/1507116264967540736
3/25/2022,boleche335,#IskoMoreno for president if we want a brilliant leader  https://t.co/3KJsvzQrmA,['iskomoreno'],https://twitter.com/boleche335/status/1507116083727450112
3/24/2022,callmejhaaaaay,"Bash nyo na lahat wag lang si Isko, Solid bigas ngayon guys malambot #IskoMoreno",['iskomoreno'],https://twitter.com/callmejhaaaaay/status/1507022735280521225
3/24/2022,triggeredmuch69,#IskoMoreno lang tayo kesa #bongbongmarcos  https://t.co/cI2wopUuq1,"['iskomoreno', 'bongbongmarcos']",https://twitter.com/Triggeredmuch69/status/1507000258827808770
3/24/2022,politician_2022,"Yan din napapansin ko sa Mainstream Media. Makikita mo yung Mind Conditioning na ginagawa nila. Para mapaniwala ang mga tao, hyped ang captions pati photos sa ayaw nilang kandidato. After elections, kawawa ang Pilipinas 😭  #SwitchToIsko #IskoMoreno   Magaling mang twist","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506995066090717186
3/24/2022,politician_2022,"Si ISKO lang ang nag pahayag niyan 👊🏻 I haven’t heard this from any candidates.   Other’s secret, 203B tax liabilities were also bravely put into open.   My President is indeed Not a Weak Leader   #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506978053251289089
3/24/2022,mheldel46002656,Yorma kakaiba ka pano pa kung Ikaw Ang maupo ie di baka boung pinas ibinta mo na the nerve #iskomoreno Check out BALANCE's video! #TikTok  https://t.co/acvFfltLiR,"['iskomoreno', 'tiktok']",https://twitter.com/mhelDel46002656/status/1506977821088165892
3/24/2022,gilesd22,"""Chill. Don’t panic, it’s organic!” ☝️#naIsko #BilisKilos #IskoMoreno  https://t.co/jR4ENmR9zB","['naisko', 'biliskilos', 'iskomoreno']",https://twitter.com/Gilesd22/status/1506962212740485120
3/24/2022,_joshuasm23,Kamukha ko daw si Yorme #iskomoreno HAHAHAHAHA ang gwapo ko naman. 🤣,['iskomoreno'],https://twitter.com/_joshuaSM23/status/1506958877245411328
3/24/2022,markquisvlad,Ito din po Miss @Estrada21Karla pagsabihan nyo.  #IskoMoreno  #LeniRobredo #MannyPacquiao #PingLacson #BongbongMarcos  https://t.co/8kfWXrExfb,"['iskomoreno', 'lenirobredo', 'mannypacquiao', 'pinglacson', 'bongbongmarcos']",https://twitter.com/MarkquisVlad/status/1506957187578724359
3/24/2022,politician_2022,"REAL TALK!   Grabe yung nakaraang 6years, si Leni walang ginawa kung hindi kontrahin ng kontrahin ang gobyerno, Si Marcos walang work, si Isko  nilinis at pinaganda ang Maynila at nangunguna sa Covid 19 response sa bansa.   #SwitchToIsko #IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506955000052068354
3/24/2022,politician_2022,"Kay ISKO ako, ayokong mag ka content ang mga mainstream media whahaha!   Puro kasi doon sa dalawang kampo lang ang magagandang binabalita nila 🥴  #SwitchToIsko #IskoMoreno @IskoMoreno","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506950714056392706
3/24/2022,kervsivan1995,BBM - Buong Bayan Moreno. ☝️☝️☝️ #IskoMorenoIsMyPresident #IskoMoreno,"['iskomorenoismypresident', 'iskomoreno']",https://twitter.com/kervsivan1995/status/1506948127424905218
3/24/2022,linglingabe,I'm proud of my candidates...brainy at may resibo. Qualified candidates. #BilisKilos #IskoMoreno  #DitoTayoSaGwapo,"['biliskilos', 'iskomoreno', 'ditotayosagwapo']",https://twitter.com/LinglingAbe/status/1506942151568998400
3/24/2022,pbbtrends_,Hey peeps! May I know sino President niyo?   #bongbongmarcos #iskomoreno #mannypacquiao #lenirobredo,"['bongbongmarcos', 'iskomoreno', 'mannypacquiao', 'lenirobredo']",https://twitter.com/PBBTrends_/status/1506935083265302530
3/24/2022,boleche335,"Let #IskoMoreno leads our nation once to be great again ,",['iskomoreno'],https://twitter.com/boleche335/status/1506929643781525504
3/24/2022,boleche335,Good afternoon #IskoMoreno  for president a handsome Boy and bright men and have a brilliant ideas And Most have fair in God,['iskomoreno'],https://twitter.com/boleche335/status/1506929387287236608
3/24/2022,popout_love,"@Politician_2022 Ang bawat pangmamaliit, pang-aalipusta, pagpaparatang, pagpapakalat ng mali at malisyosong balita tungkol kay Isko ay may kapalit.  Mananaig din ang tunay na malinis, mabuti at matuwid.  Nasa Panginoon ang ating tiwala. #GodFirst #SwitchT","['godfirst', 'switchtoisko', 'iskomoreno']",https://twitter.com/PopOut_Love/status/1506918822770475013
3/24/2022,grazzinigray,Again calling #pinglacson #mannypacquiao  #IskoMoreno to stop your fight and support #LeniRobredo2022 #LeniRobredo #LetLeniLead thus will be your most noble act for your country #philippines,"['pinglacson', 'mannypacquiao', 'iskomoreno', 'lenirobredo2022', 'lenirobredo', 'letlenilead', 'philippines']",https://twitter.com/GrazziniGray/status/1506890528021164036
3/24/2022,crzyyyyyminor,bakit si isko dapat maging president? #IskoMoreno,['iskomoreno'],https://twitter.com/crzyyyyyminor/status/1506879155203239939
3/24/2022,linglingabe,"Yan ang totoong balimbing fruit. Parang Kanta Lang, Tulak Ng bibig kabig Ng dibdib.  Proud ako sa aksyon demokratiko. #iskomoreno #KayIskoPosible","['iskomoreno', 'kayiskoposible']",https://twitter.com/LinglingAbe/status/1506874704795107329
3/24/2022,politician_2022,"In the face of impossible odds, people who LOVE this Country can change it. ~Barack Obama  Never Again to Marcos and Dilawan - Pink regime 👍🏻  Switch to ISKO Bilis Kilos Progress in Manila -&gt; Philippines   #SwitchToIsko #IskoMoreno  https://t.co/Q4O4OsWJzD","['switchtoisko', 'iskomoreno']",https://twitter.com/Politician_2022/status/1506868896208678914
3/24/2022,filipinoastro,"On March 30, #TalaToks will discuss the chart of #IskoMoreno.","['talatoks', 'iskomoreno']",https://twitter.com/FilipinoAstro/status/1506860340801257473
3/24/2022,gvgweb,"Nun hindi sya inindorsyo ni Cusi, nagtatapang tapangan na si Boy Pangako. Hindi ganyan ang tunay na taga Tondo. #BBM #IskoMoreno #LeniRobredo2022","['bbm', 'iskomoreno', 'lenirobredo2022']",https://twitter.com/gvgweb/status/1506843629565927426
3/24/2022,victormola12,Pero mas matalino naman si #IskoMoreno  Aanhin mo ang fame kung hindi ka naman magaling. #SwitchToIsko,"['iskomoreno', 'switchtoisko']",https://twitter.com/VictorMola12/status/1506843027507400704
3/24/2022,linglingabe,Haha wala talaga sila originality. Talagang ang lakas Ng dating ni #IskoMoreno mantakin mo ginagaya Nila hmmm magaya Kaya Nila mag motorcade Ng 5 oras SA ilim Ng araw haha.  #KayIskoPosible  #IskoParin.,"['iskomoreno', 'kayiskoposible', 'iskoparin']",https://twitter.com/LinglingAbe/status/1506840628931432448
3/24/2022,jiejimenez06,Ang gusto mo lang meron kang pangbayad sa mga utang mo! Lol  #iskomoreno #isko2joints  https://t.co/aY2ua3KrLz,"['iskomoreno', 'isko2joints']",https://twitter.com/JieJimenez06/status/1506774048105283584
3/24/2022,margari02190055,"PDP ENDORSE BBM, BOYCOTT QUIBOLOY #ISKOPARIN #ISKOMORENO  https://t.co/ozOhNTMoEM via @YouTube","['iskoparin', 'iskomoreno']",https://twitter.com/Margari02190055/status/1506716551180783616
3/23/2022,mitzy35284394,See the difference?! Iba ka Yorme...#IskoMoreno #SwitchToIsko #StandWithIsko,"['iskomoreno', 'switchtoisko', 'standwithisko']",https://twitter.com/Mitzy35284394/status/1506651436007890948
3/23/2022,iamrichpharoah,"Wala ng divisoria, sampu sampu, ETNEB ETNEB at iba pa. #boybenta #iskomoreno #dyinginside God first? Baka wallet first #notoIskoMoreno  https://t.co/dd0xQg1Bj9","['boybenta', 'iskomoreno', 'dyinginside', 'notoiskomoreno']",https://twitter.com/iamrichpharoah/status/1506649855065980933
3/23/2022,linglingabe,"@Chaoie11 @News5PH Oops,insecure kayo sa ginagawa niya eh SI lenlen Akala mo Asap lang nagpopromote ng Isang show kungfu sadako inaantay ko yung darna at catwoman. Effort na effort. Daming talent fee. Kami chill lang tapos insecure kayo sa Nagiisang #Isko",['iskomoreno'],https://twitter.com/LinglingAbe/status/1506647811701764098
